"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"2539","Native",13,6,"spillover1","fp","spillover1 fp",1,0,622,622,0.5,-0.5
"2541","Native",13,1,"spillover1","fp","spillover1 fp",4,0,223,223,-0.5,0.5
"2543","Native",13,21,"spillover1","fp","spillover1 fp",4,0,224,224,-0.5,0.5
"2545","Native",14,10,"spillover1","fp","spillover1 fp",2,0,277,277,0.5,0.5
"2547","Native",14,5,"spillover1","fp","spillover1 fp",1,0,300,300,0.5,-0.5
"2549","Native",14,21,"spillover1","fp","spillover1 fp",1,0,190,190,0.5,-0.5
"2551","Native",14,12,"spillover1","fp","spillover1 fp",4,0,438,438,-0.5,0.5
"2553","Native",14,20,"spillover1","fp","spillover1 fp",4,0,170,170,-0.5,0.5
"2555","Native",14,3,"spillover1","fp","spillover1 fp",3,0,370,370,-0.5,-0.5
"2557","Native",14,11,"spillover1","fp","spillover1 fp",3,0,195,195,-0.5,-0.5
"2559","Native",14,23,"spillover1","fp","spillover1 fp",3,0,167,167,-0.5,-0.5
"2561","Native",14,13,"spillover1","fp","spillover1 fp",1,0,152,152,0.5,-0.5
"2563","Native",14,19,"spillover1","fp","spillover1 fp",3,0,260,260,-0.5,-0.5
"2565","Native",14,22,"spillover1","fp","spillover1 fp",2,0,162,162,0.5,0.5
"2567","Native",14,1,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"2569","Native",14,17,"spillover1","fp","spillover1 fp",1,0,178,178,0.5,-0.5
"2571","Native",14,4,"spillover1","fp","spillover1 fp",4,0,184,184,-0.5,0.5
"2573","Native",14,9,"spillover1","fp","spillover1 fp",1,0,173,173,0.5,-0.5
"2575","Native",14,6,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5
"2577","Native",14,2,"spillover1","fp","spillover1 fp",2,0,142,142,0.5,0.5
"2579","Native",14,14,"spillover1","fp","spillover1 fp",2,0,134,134,0.5,0.5
"2581","Native",14,15,"spillover1","fp","spillover1 fp",3,0,287,287,-0.5,-0.5
"2583","Native",14,18,"spillover1","fp","spillover1 fp",2,0,182,182,0.5,0.5
"2585","Native",14,16,"spillover1","fp","spillover1 fp",4,0,209,209,-0.5,0.5
"2587","Native",14,7,"spillover1","fp","spillover1 fp",3,0,207,207,-0.5,-0.5
"2589","Native",14,8,"spillover1","fp","spillover1 fp",4,0,190,190,-0.5,0.5
"2591","Native",14,24,"spillover1","fp","spillover1 fp",4,0,350,350,-0.5,0.5
"2594","Native",15,16,"spillover1","fp","spillover1 fp",1,0,310,310,0.5,-0.5
"2596","Native",15,4,"spillover1","fp","spillover1 fp",1,0,185,185,0.5,-0.5
"2598","Native",15,22,"spillover1","fp","spillover1 fp",3,0,190,190,-0.5,-0.5
"2600","Native",15,13,"spillover1","fp","spillover1 fp",2,0,245,245,0.5,0.5
"2602","Native",15,21,"spillover1","fp","spillover1 fp",2,0,229,229,0.5,0.5
"2604","Native",15,23,"spillover1","fp","spillover1 fp",4,0,176,176,-0.5,0.5
"2606","Native",15,9,"spillover1","fp","spillover1 fp",2,0,138,138,0.5,0.5
"2608","Native",15,7,"spillover1","fp","spillover1 fp",4,0,169,169,-0.5,0.5
"2610","Native",15,8,"spillover1","fp","spillover1 fp",1,0,95,95,0.5,-0.5
"2612","Native",15,6,"spillover1","fp","spillover1 fp",3,0,171,171,-0.5,-0.5
"2614","Native",15,2,"spillover1","fp","spillover1 fp",3,0,198,198,-0.5,-0.5
"2616","Native",15,11,"spillover1","fp","spillover1 fp",4,0,279,279,-0.5,0.5
"2618","Native",15,19,"spillover1","fp","spillover1 fp",4,0,179,179,-0.5,0.5
"2620","Native",15,10,"spillover1","fp","spillover1 fp",3,0,155,155,-0.5,-0.5
"2622","Native",15,3,"spillover1","fp","spillover1 fp",4,0,235,235,-0.5,0.5
"2624","Native",15,1,"spillover1","fp","spillover1 fp",2,0,589,589,0.5,0.5
"2626","Native",15,17,"spillover1","fp","spillover1 fp",2,0,388,388,0.5,0.5
"2628","Native",15,12,"spillover1","fp","spillover1 fp",1,0,342,342,0.5,-0.5
"2630","Native",15,18,"spillover1","fp","spillover1 fp",3,0,195,195,-0.5,-0.5
"2632","Native",15,15,"spillover1","fp","spillover1 fp",4,0,156,156,-0.5,0.5
"2634","Native",15,20,"spillover1","fp","spillover1 fp",1,0,199,199,0.5,-0.5
"2636","Native",15,5,"spillover1","fp","spillover1 fp",2,0,177,177,0.5,0.5
"2638","Native",15,14,"spillover1","fp","spillover1 fp",3,0,182,182,-0.5,-0.5
"2640","Native",15,24,"spillover1","fp","spillover1 fp",1,0,291,291,0.5,-0.5
"2642","Native",16,3,"spillover1","fp","spillover1 fp",1,0,260,260,0.5,-0.5
"2644","Native",16,10,"spillover1","fp","spillover1 fp",4,0,244,244,-0.5,0.5
"2646","Native",16,18,"spillover1","fp","spillover1 fp",4,0,211,211,-0.5,0.5
"2648","Native",16,12,"spillover1","fp","spillover1 fp",2,0,325,325,0.5,0.5
"2650","Native",16,22,"spillover1","fp","spillover1 fp",4,0,249,249,-0.5,0.5
"2652","Native",16,13,"spillover1","fp","spillover1 fp",3,0,178,178,-0.5,-0.5
"2654","Native",16,24,"spillover1","fp","spillover1 fp",2,0,234,234,0.5,0.5
"2656","Native",16,21,"spillover1","fp","spillover1 fp",3,0,304,304,-0.5,-0.5
"2658","Native",16,4,"spillover1","fp","spillover1 fp",2,0,165,165,0.5,0.5
"2660","Native",16,15,"spillover1","fp","spillover1 fp",1,0,128,128,0.5,-0.5
"2662","Native",16,14,"spillover1","fp","spillover1 fp",4,0,257,257,-0.5,0.5
"2664","Native",16,16,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"2666","Native",16,7,"spillover1","fp","spillover1 fp",1,0,148,148,0.5,-0.5
"2668","Native",16,11,"spillover1","fp","spillover1 fp",1,0,209,209,0.5,-0.5
"2670","Native",16,9,"spillover1","fp","spillover1 fp",3,0,353,353,-0.5,-0.5
"2672","Native",16,19,"spillover1","fp","spillover1 fp",1,0,341,341,0.5,-0.5
"2674","Native",16,20,"spillover1","fp","spillover1 fp",2,0,164,164,0.5,0.5
"2676","Native",16,8,"spillover1","fp","spillover1 fp",2,0,187,187,0.5,0.5
"2678","Native",16,6,"spillover1","fp","spillover1 fp",4,0,291,291,-0.5,0.5
"2680","Native",16,5,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"2682","Native",16,17,"spillover1","fp","spillover1 fp",3,0,514,514,-0.5,-0.5
"2684","Native",16,23,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"2686","Native",16,2,"spillover1","fp","spillover1 fp",4,0,197,197,-0.5,0.5
"2688","Native",16,1,"spillover1","fp","spillover1 fp",3,0,152,152,-0.5,-0.5
"2690","Native",17,10,"spillover1","fp","spillover1 fp",1,0,130,130,0.5,-0.5
"2692","Native",17,11,"spillover1","fp","spillover1 fp",2,0,312,312,0.5,0.5
"2694","Native",17,12,"spillover1","fp","spillover1 fp",3,0,243,243,-0.5,-0.5
"2696","Native",17,16,"spillover1","fp","spillover1 fp",3,0,186,186,-0.5,-0.5
"2698","Native",17,8,"spillover1","fp","spillover1 fp",3,0,139,139,-0.5,-0.5
"2700","Native",17,14,"spillover1","fp","spillover1 fp",1,0,259,259,0.5,-0.5
"2702","Native",17,17,"spillover1","fp","spillover1 fp",4,0,315,315,-0.5,0.5
"2704","Native",17,15,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"2706","Native",17,6,"spillover1","fp","spillover1 fp",1,0,527,527,0.5,-0.5
"2708","Native",17,2,"spillover1","fp","spillover1 fp",1,0,267,267,0.5,-0.5
